,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,,"Nov 2, 2020 2:03 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,,"Nov 2, 2020 2:03 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5baa535fa3c9170001156197,"Nov 2, 2020 2:03 am"
,,,100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f71a67072fba6000b5cb636,"Nov 2, 2020 2:03 am"
,,It seems to be more in the middle but reasonable. ,75,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5e1f9c6e105841000c7740d9,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5dba53eec07b5f093edebdd2,"Nov 2, 2020 2:04 am"
,,"I thought it would be most likely that the other person would also pick the highest amount as that would be most beneficial to both, and I would feel worse having picked a lower amount and thus given each of us less.",100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f182f7286310003c5ef8125,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5ae2641f5cd05500015ece71,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f7f37338339640810b1514e,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,,"Nov 2, 2020 2:04 am"
,,"Trying to go somewhat low, but high enough to have a decent pay off",60,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f8ce260a044f11789952097,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5bf8898f6669ae000122e9ad,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5a8b61fcf1408d000176b02f,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5b3e57b3c2e381000175e656,"Nov 2, 2020 2:04 am"
,,High enough to cover the antique but not too high.,70,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f9057735c69b00e72665f84,"Nov 2, 2020 2:04 am"
,,Because I think the other player will claim the highest amount as well.,100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5c925b0fb138fe0014e4036b,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,,"Nov 2, 2020 2:04 am"
,,I assumed the other participant would go for the highest amount as well,100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f45dd2eaab81c216427d57c,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5c5f8a910edbd90001e1feda,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5ee84653635dc301d2f8d5b8,"Nov 2, 2020 2:04 am"
,,I think the other person will give the same amount,100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5db48b4d14dab8000de45fdf,"Nov 2, 2020 2:04 am"
,,Because it is the maximum,100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5ea645096a1a5b65989587be,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f2d5b526afbc72de3b560a1,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f500418133110165a1539a9,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5e5042d225baaf08693dec89,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f9242039f08a4170446905d,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f281988065a2208cce4dd96,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f7d0e683200ed1e6e8bd54d,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f91f8ec88e2e90f501e72e6,"Nov 2, 2020 2:04 am"
,,"Normally, I would submit the amount on my receipt. Without that information, I am just guessing. I am guessing the highest amount possible assuming the other person will do the same. If I am wrong, the penalty is not that bad and I will still get something.",100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5d974512cb19b600164e21a9,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f96366ec0423b19726953f0,"Nov 2, 2020 2:04 am"
,,I used a low number so I would not conflict with the other person.,25,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5b6a87d2cda8590001db8e07,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5e8500fd95258d0c829e3a91,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5ce33b8cc1abd0001b612669,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5dd5db1ded7ea4574c7bc996,"Nov 2, 2020 2:04 am"
,,It seemed like a happy medium. Will give more points but not risk having some deducted.,75,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f77de1d0b747236fdedafc5,"Nov 2, 2020 2:04 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5ec9d530f7f5db50c71639de,"Nov 2, 2020 2:05 am"
,,gut feeling,50,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f8cfa7c9d47214a4b02c17d,"Nov 2, 2020 2:05 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5eb02a40b17a8c0868685d32,"Nov 2, 2020 2:05 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,,"Nov 2, 2020 2:05 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f9c6ca8d0b42910be3ef9ea,"Nov 2, 2020 2:05 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f18ff404f90fe1473c2e3b6,"Nov 2, 2020 2:05 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f73580fc5da1405e4b30a11,"Nov 2, 2020 2:05 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5ecfd5d137b5ef043af3882a,"Nov 2, 2020 2:05 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5ae41bcea639c900013ef8c9,"Nov 2, 2020 2:05 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f9224b2746358140f0c50bd,"Nov 2, 2020 2:05 am"
,,l assume that the other participant will choose the highest amount possible as well,100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5aa806e7777df200016088c5,"Nov 2, 2020 2:05 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f14c101246f2e0d35c8fab2,"Nov 2, 2020 2:05 am"
,,"If we both claim the highest amount (100 points), we both get the second highest value possible.",100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5c70506a18126000010d4b00,"Nov 2, 2020 2:05 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5d48f454fb0ce0001a050283,"Nov 2, 2020 2:05 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5ee1236e7f235110ac6c4ff4,"Nov 2, 2020 2:05 am"
,,"It seems to me that we are going to win something no matter what, so I may as well go for the whole amount.  I can't change what they guess, so if they guess lower then what can i do?  For a moment I tried to calculate a break even point, but my math just isn't that great and this ""feels"" better.",100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f6dfa5379a7b22b81799773,"Nov 2, 2020 2:05 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f136d664082a00fe44b4fc7,"Nov 2, 2020 2:05 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f398b6ba7d28410fe399d3c,"Nov 2, 2020 2:05 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f93274d33ea7a0d0bee3fd4,"Nov 2, 2020 2:05 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,55a5f19bfdf99b28b5340d00,"Nov 2, 2020 2:05 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5dcca657854936945d68eaa9,"Nov 2, 2020 2:05 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f86a0f4f330e11ff2f40bc3,"Nov 2, 2020 2:05 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5ef00061e45c1f1988455df5,"Nov 2, 2020 2:06 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5e9ce0a46976671ceda6082a,"Nov 2, 2020 2:06 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,,"Nov 2, 2020 2:06 am"
,,I felt the penalty was worth the risk for choosing the max points.,100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f77a04b06b78631ec4b714c,"Nov 2, 2020 2:06 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5849751351f36f0001df75e5,"Nov 2, 2020 2:06 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f2850a9d9a5f01279e1bd16,"Nov 2, 2020 2:06 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5d4c7ac3e8ec490018b0050d,"Nov 2, 2020 2:06 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,,"Nov 2, 2020 2:06 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f87b2c17a5d481f659a4301,"Nov 2, 2020 2:06 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f500418133110165a1539a9,"Nov 2, 2020 2:06 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5e5042d225baaf08693dec89,"Nov 2, 2020 2:06 am"
,,I want the most,100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5ec9d530f7f5db50c71639de,"Nov 2, 2020 2:06 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f3546fa1fe9184d7f649d65,"Nov 2, 2020 2:06 am"
,,,50,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5e2897fd0351e803a40629a5,"Nov 2, 2020 2:06 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,https://app.prolific.co/submissions/complete?cc=5636DA83,"Nov 2, 2020 2:06 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5dd3239c4fee99342630b8cd,"Nov 2, 2020 2:06 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,55e7b91341988f000575d6b5,"Nov 2, 2020 2:06 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f71a67072fba6000b5cb636,"Nov 2, 2020 2:06 am"
,,"I chose the highest possible number, because I hope the other person will do the same. ",100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f736af4e760a008bd325144,"Nov 2, 2020 2:06 am"
,,"At best, I get 100 points, and at worst, I get 23. Extra points are extra points, so I don't mind missing out on anything if the potential for more is there!",100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f5a545ec6a95e0e5b5e670e,"Nov 2, 2020 2:06 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f8ed0a0ed96a107a4aef865,"Nov 2, 2020 2:06 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f7eed846602911e1f2c24fd,"Nov 2, 2020 2:06 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,58f149ca591f2a00014e4131,"Nov 2, 2020 2:06 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f0f4a271bffca0d0915adaa,"Nov 2, 2020 2:06 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5ef958f99a2ea96f261a523e,"Nov 2, 2020 2:06 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5e52be2a3771352c9f14de1f,"Nov 2, 2020 2:07 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,,"Nov 2, 2020 2:07 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5ee7c65630668708f3ae178e,"Nov 2, 2020 2:07 am"
,,Because I believe the other person will submit 100. It is the easiest and most beneficial number for both parties.,100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f963718a844b719781e9e85,"Nov 2, 2020 2:07 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5ce983947950d80001bcba19,"Nov 2, 2020 2:07 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f6b96873511da0cd42beea9,"Nov 2, 2020 2:07 am"
,,I think I missed the question,98,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5d6ffb8b8c1aea0015d8ff58,"Nov 2, 2020 2:07 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5c0c458f07028b0001f6f685,"Nov 2, 2020 2:07 am"
,,Seems like the penalty to 2 points or potential bonus of 2 points isn't enough to justify going with a lesser value.,100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f6fcda9b8137d5a07adf029,"Nov 2, 2020 2:07 am"
,,"Im banking both of us dont want to lose any money/and pick a random amount unless one of us wanted to intentionally the troll the other. Going for the highest whole number possible as I believe most of us want the top amount, and dont really wanna risk a slight 1-2 point difference",100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5ee84653635dc301d2f8d5b8,"Nov 2, 2020 2:07 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,,"Nov 2, 2020 2:07 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,593dfb9ea2bf080001ed3b65,"Nov 2, 2020 2:07 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5e30e028dea8d60e2ab7abd6,"Nov 2, 2020 2:07 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5e38a16710f1a60bb1e08ecf,"Nov 2, 2020 2:07 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,,"Nov 2, 2020 2:07 am"
,,There is not much risk with only 2 point penalty so might as well choose as high as possible,100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5cf5134c8f8ff80019e76721,"Nov 2, 2020 2:07 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5e90c34303a0a90afb2227c6,"Nov 2, 2020 2:07 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5c0f02930058fa0001c6c79f,"Nov 2, 2020 2:07 am"
,,"My goal is to get the highest amount of points. The way to do that is if both my partner and I submit the highest amounts possible. If my partner is lower than me, then I am only deducted two points, so it's not a big loss.",100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5e3d8d90de328d044e7c6ffb,"Nov 2, 2020 2:07 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5e7445754e6a243bfc71ecd4,"Nov 2, 2020 2:08 am"
,,"I didn't want to go with the highest amount, but I wouldn't want to sell myself, the antiques, or the other person short in any way.",87,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f9470fc5f7ebd2a762c51bc,"Nov 2, 2020 2:08 am"
,,I decided to go with the higher amount in hopes the participant I am matched with also did. ,100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5e9603139fd14d06c1d2d79c,"Nov 2, 2020 2:08 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,,"Nov 2, 2020 2:08 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,,"Nov 2, 2020 2:08 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f7d026c6fd2421d2dc1af04,"Nov 2, 2020 2:08 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5e46f51bc3298c1bf813a984,"Nov 2, 2020 2:08 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f8bca2ea3ad5c306c61c9f8,"Nov 2, 2020 2:08 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f482b0da1cde52de45f174c,"Nov 2, 2020 2:08 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,,"Nov 2, 2020 2:08 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,,"Nov 2, 2020 2:08 am"
,,25 seems to be a good amount,25,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5ecb0bb39b4189656f60872b,"Nov 2, 2020 2:08 am"
,,I'm really confused. I think something didn't load.,30,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f97c4eb83ee81000ac06e66,"Nov 2, 2020 2:08 am"
,,"100 is the highest possible payment amount, there's no reason to choose anything less.",100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f98012bf4abe603b37ccffb,"Nov 2, 2020 2:08 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f500418133110165a1539a9,"Nov 2, 2020 2:08 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5b15d20c444cef0001cb1153,"Nov 2, 2020 2:08 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f97020f7a03b7055a8ef470,"Nov 2, 2020 2:08 am"
,,i chose 95 in hopes of my partner choosing higher than me,96,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f0c61f219803a07239a4269,"Nov 2, 2020 2:09 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f74c5c00683670de2ccefd1,"Nov 2, 2020 2:09 am"
,,its the highest valueI can choose,100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f4d953dc185c2a72d7d56ab,"Nov 2, 2020 2:09 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5d7267a0ae2d840019fe476d,"Nov 2, 2020 2:09 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,,"Nov 2, 2020 2:09 am"
,,"Because it is the intelligent answer. The other person should say either 99 or 100. If they do 99, we get 99, if the do 100, I get 101.",99,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5dd334057f1bbf34e7b67706,"Nov 2, 2020 2:09 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f77359f79a44220ec1c486c,"Nov 2, 2020 2:09 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f4cf071633ed2922c6e06dd,"Nov 2, 2020 2:09 am"
,,"The penalty for being the higher submission is small, so a high one is not risky.  The highest payout would be to submit 99 while the partner submits 100.  To allow a small range for my partner to make a submission less than that, I chose a value a couple points less than 99.",97,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5cd3ff1ac99584000199dd15,"Nov 2, 2020 2:09 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5a5e2bbfacc75b00017a8d93,"Nov 2, 2020 2:10 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f1aef0d7a71b602c6e896a9,"Nov 2, 2020 2:10 am"
,,Maximize benefit for both of parties.,100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5bce7d933a99c4000153fcd2,"Nov 2, 2020 2:10 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f87229eedaff10de2c1844a,"Nov 2, 2020 2:10 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f4eb2dfe9679b0db5c95106,"Nov 2, 2020 2:10 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,,"Nov 2, 2020 2:11 am"
,,I would rather estimate a lower range and get 2 extra points than take a chance I will lose 2 points,25,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f5d89dda340225e0c060414,"Nov 2, 2020 2:11 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f500418133110165a1539a9,"Nov 2, 2020 2:11 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,,"Nov 2, 2020 2:11 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f4eb2dfe9679b0db5c95106,"Nov 2, 2020 2:12 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f977010f8536414660c2082,"Nov 2, 2020 2:12 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f34b6240d30143debee7722,"Nov 2, 2020 2:12 am"
,,"I did not want to go to the max, but did want to go to the next best level which was 75.  75 would also yeald  a higher pay off.",75,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5d2d0fb9f4b87b0001f0acff,"Nov 2, 2020 2:12 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,,"Nov 2, 2020 2:13 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f500418133110165a1539a9,"Nov 2, 2020 2:13 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f42fd0b5ba49a168b5e4842,"Nov 2, 2020 2:15 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,,"Nov 2, 2020 2:15 am"
,,"in the hopes that my partner also chose 100, thus we both receive the max points. and antiques are priceless.",100,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f96422e2d1b2050e89a2343,"Nov 2, 2020 2:16 am"
,,,65,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5f500418133110165a1539a9,"Nov 2, 2020 2:17 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f8f40f1b50c8a17af28d1d6,"Nov 2, 2020 2:17 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5e9f3f09ccc75a0c345e4845,"Nov 2, 2020 2:20 am"
,,I didn't want to go too high but reasonable.,75,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f500418133110165a1539a9,"Nov 2, 2020 2:20 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.25,no,,5d0d16d991270800010b7dd7,"Nov 2, 2020 2:21 am"
,,"I feel like my partner would pick a higher amount, but I would also be okay to receive the amount I picked.",80,Traveler's Dilemma P=0 H=$1 L=$.25,yes,,5f74fd83ed11b81620baf105,"Nov 2, 2020 2:30 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f1a695e1a34ed15f38faa26,"Nov 2, 2020 1:00 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:01 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5efc5ed4b57d8f228d44b981,"Nov 2, 2020 1:13 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5dec8925be656d35d4005320,"Nov 2, 2020 1:13 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5d71b08b11591c00012745f9,"Nov 2, 2020 1:13 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:13 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5ebe02e643acbc0009d4ed1f,"Nov 2, 2020 1:13 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:13 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f9b6cc0e01ad13902b38f60,"Nov 2, 2020 1:13 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f490381dbc4a23f3c68f366,"Nov 2, 2020 1:14 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f47d860b56e68220cb86be1,"Nov 2, 2020 1:14 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:14 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5c297a144479410001515282,"Nov 2, 2020 1:14 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:14 am"
,,I'm hoping both myself and the other participant chose very high amounts! ,90,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5ed442ea258f2e4098c6b153,"Nov 2, 2020 1:14 am"
,,I chose this answer because it seems like it is one of a specific amount of numbers that someone would most likely choose as well. ,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f0523936e93408277d06897,"Nov 2, 2020 1:14 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f119813dc128d0246e0b072,"Nov 2, 2020 1:14 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5953d01e4d560700016462da,"Nov 2, 2020 1:14 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f98c33b69f9641e86e60fd8,"Nov 2, 2020 1:14 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:14 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:14 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5d30eee5e7ca2e001bd4091b,"Nov 2, 2020 1:14 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5b67a13bcf223500012168e3,"Nov 2, 2020 1:14 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:14 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f0df6c9b64b5107b88cbd4b,"Nov 2, 2020 1:14 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5c3e612c9ba5d200016fb5bf,"Nov 2, 2020 1:14 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5d4a1c61be2a040001beaedb,"Nov 2, 2020 1:14 am"
,,I felt like this was a safe number to both maximize profit & still be in the low range to be the lower guess,68,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5ed9eee6b9f9f65a82359f6e,"Nov 2, 2020 1:15 am"
,,I want to have the lower number.,50,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5d23fdc64d4283001b291f54,"Nov 2, 2020 1:15 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f7d3538b89b0f20774c0921,"Nov 2, 2020 1:15 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f80c3b14dc3ba1509305a89,"Nov 2, 2020 1:15 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:15 am"
,,I weigh my odds of the other person understanding the rules and that ideally everyone would just type 100.,100,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5f878ac24e7e5f1ba4237c09,"Nov 2, 2020 1:15 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5d5f97d18d3cd600171a294c,"Nov 2, 2020 1:15 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5f4196395630cd357ac33bc8,"Nov 2, 2020 1:15 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5a728d24f660ae0001a9aa32,"Nov 2, 2020 1:15 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5ef08d3986784e0bebd3d968,"Nov 2, 2020 1:15 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:15 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,,"Nov 2, 2020 1:15 am"
,,I believe this is the most likely answer,75,Traveler's Dilemma P=0 H=$1 L=$.5,yes,,5eed22ef1537c7128cca6aaa,"Nov 2, 2020 1:15 am"
,,,,Traveler's Dilemma P=0 H=$1 L=$.5,no,,5db06709e8d5b50019c3bd88,"Nov 2, 2020 1:15 am"
